153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
153,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,153
153,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,153
153,-1,-1,-1,153,-1,-1,1,1,-1,-1,153,-1,-1,-1,153
153,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,153
153,153,-1,-1,-1,-1,153,-1,-1,153,-1,-1,-1,-1,153,153
153,153,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,153,153
153,153,153,153,153,153,153,-1,-1,153,153,153,153,153,153,153
153,153,153,153,153,153,153,-1,-1,153,153,153,153,153,153,153
153,153,153,153,153,153,153,-1,-1,153,153,153,153,153,153,153
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
153,153,153,-1,-1,153,153,153,153,153,153,-1,-1,153,153,153
153,153,153,-1,-1,153,153,153,153,153,153,-1,-1,153,153,153
153,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,153
153,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,153
153,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,153
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
